step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
1201,0.09205281734466553,0.9661375880241394,,,,,,,,2025-09-29T16:01:34.6890000Z
1202,0.10075908154249191,0.960106372833252,,,,,,,,2025-09-29T16:01:35.8950000Z
1203,0.11960181593894958,0.953279435634613,,,,,,,,2025-09-29T16:01:37.1050000Z
1204,0.09375391900539398,0.972250759601593,,,,,,,,2025-09-29T16:01:38.3140000Z
1205,0.111341692507267,0.9630350470542908,,,,,,,,2025-09-29T16:01:39.5160000Z
1206,0.11957219243049622,0.9507187008857727,,,,,,,,2025-09-29T16:01:40.7330000Z
1207,0.08886237442493439,0.9628450274467468,,,,,,,,2025-09-29T16:01:41.6530000Z
1208,0.1012614294886589,0.9608040452003479,,,,,,,,2025-09-29T16:01:42.8600000Z
1209,0.0798671692609787,0.9704985022544861,,,,,,,,2025-09-29T16:01:44.0560000Z
1210,0.09233036637306213,0.9625505805015564,,,,,,,,2025-09-29T16:01:45.2680000Z
1211,0.10679013282060623,0.9625962376594543,,,,,,,,2025-09-29T16:01:46.4710000Z
1212,0.07967489957809448,0.9711981415748596,,,,,,,,2025-09-29T16:01:47.6760000Z
1213,0.08547547459602356,0.9696078300476074,,,,,,,,2025-09-29T16:01:48.6200000Z
1214,0.09436000883579254,0.9602954983711243,,,,,,,,2025-09-29T16:01:49.8010000Z
1215,0.09058298915624619,0.9694989323616028,,,,,,,,2025-09-29T16:01:51.0150000Z
1216,0.10054907947778702,0.9579917788505554,,,,,,,,2025-09-29T16:01:52.2270000Z
1217,0.10486634820699692,0.9617283940315247,,,,,,,,2025-09-29T16:01:53.4350000Z
1218,0.08750597387552261,0.9643478393554688,,,,,,,,2025-09-29T16:01:54.6470000Z
1219,0.10639216750860214,0.9521016478538513,,,,,,,,2025-09-29T16:01:55.8550000Z
1220,0.11455852538347244,0.9580318331718445,,,,,,,,2025-09-29T16:01:57.0530000Z
1221,0.11833830177783966,0.95652174949646,,,,,,,,2025-09-29T16:01:57.9610000Z
1222,0.08415257185697556,0.9688715934753418,,,,,,,,2025-09-29T16:01:59.1630000Z
1223,0.10442400723695755,0.9667705297470093,,,,,,,,2025-09-29T16:02:00.3650000Z
1224,0.08603715151548386,0.9678530693054199,,,,,,,,2025-09-29T16:02:01.5730000Z
1225,0.09609071165323257,0.9697916507720947,,,,,,,,2025-09-29T16:02:02.7720000Z
1226,0.12794329226016998,0.9516128897666931,,,,,,,,2025-09-29T16:02:03.9790000Z
1227,0.10438841581344604,0.9710313081741333,,,,,,,,2025-09-29T16:02:05.1950000Z
1228,0.08898786455392838,0.9752281904220581,,,,,,,,2025-09-29T16:02:06.1160000Z
1229,0.10385986417531967,0.9615384340286255,,,,,,,,2025-09-29T16:02:07.3210000Z
1230,0.10778813809156418,0.9571295380592346,,,,,,,,2025-09-29T16:02:08.5260000Z
1231,0.10382916778326035,0.9631727933883667,,,,,,,,2025-09-29T16:02:09.7390000Z
1232,0.08555635809898376,0.9661885499954224,,,,,,,,2025-09-29T16:02:10.6540000Z
1233,0.08987009525299072,0.9732313752174377,,,,,,,,2025-09-29T16:02:11.8700000Z
1234,0.09367477893829346,0.9650145769119263,,,,,,,,2025-09-29T16:02:13.0770000Z
1235,0.11083332449197769,0.9547461271286011,,,,,,,,2025-09-29T16:02:14.2750000Z
1236,0.08980321139097214,0.9677419066429138,,,,,,,,2025-09-29T16:02:15.4850000Z
1237,0.10511220246553421,0.9589040875434875,,,,,,,,2025-09-29T16:02:16.6950000Z
1238,0.10209329426288605,0.9610894918441772,,,,,,,,2025-09-29T16:02:17.6060000Z
1239,0.09238263219594955,0.9716859459877014,,,,,,,,2025-09-29T16:02:18.8140000Z
1240,0.0638006329536438,0.9765012860298157,,,,,,,,2025-09-29T16:02:20.0160000Z
1241,0.09630504995584488,0.9651567935943604,,,,,,,,2025-09-29T16:02:21.2160000Z
1242,0.08146082609891891,0.9640564918518066,,,,,,,,2025-09-29T16:02:22.4280000Z
1243,0.12295477837324142,0.9543336629867554,,,,,,,,2025-09-29T16:02:23.6300000Z
1244,0.12430439889431,0.9593406319618225,,,,,,,,2025-09-29T16:02:24.8320000Z
1245,0.11110364645719528,0.9640522599220276,,,,,,,,2025-09-29T16:02:26.0410000Z
1246,0.0983407273888588,0.9670975208282471,,,,,,,,2025-09-29T16:02:27.2430000Z
1247,0.11551205813884735,0.9525452852249146,,,,,,,,2025-09-29T16:02:28.4630000Z
1248,0.08083262294530869,0.9682758450508118,,,,,,,,2025-09-29T16:02:29.3760000Z
1249,0.09425917267799377,0.9680638909339905,,,,,,,,2025-09-29T16:02:30.5800000Z
1250,0.08365540951490402,0.97230464220047,,,,,,,,2025-09-29T16:02:31.7900000Z
1251,0.0723944753408432,0.97695392370224,,,,,,,,2025-09-29T16:02:33.0110000Z
1252,0.11266171932220459,0.9629629850387573,,,,,,,,2025-09-29T16:02:34.2470000Z
1253,0.1028396412730217,0.9612902998924255,,,,,,,,2025-09-29T16:02:35.4620000Z
1254,0.10199084132909775,0.9644549489021301,,,,,,,,2025-09-29T16:02:36.3930000Z
1255,0.11664246022701263,0.9596700072288513,,,,,,,,2025-09-29T16:02:37.8790000Z
1256,0.08372820168733597,0.9703632593154907,,,,,,,,2025-09-29T16:02:38.7920000Z
1257,0.11938893049955368,0.954764187335968,,,,,,,,2025-09-29T16:02:40.0030000Z
1258,0.10171446204185486,0.961776852607727,,,,,,,,2025-09-29T16:02:41.2290000Z
1259,0.11678208410739899,0.9576446413993835,,,,,,,,2025-09-29T16:02:42.4410000Z
1260,0.13860228657722473,0.9435294270515442,,,,,,,,2025-09-29T16:02:43.3560000Z
1261,0.10546481609344482,0.9639727473258972,,,,,,,,2025-09-29T16:02:44.5740000Z
1262,0.08877812325954437,0.9670958518981934,,,,,,,,2025-09-29T16:02:45.7880000Z
1263,0.09201239794492722,0.9714912176132202,,,,,,,,2025-09-29T16:02:46.9860000Z
1264,0.09789709001779556,0.9628796577453613,,,,,,,,2025-09-29T16:02:47.8990000Z
1265,0.12850762903690338,0.9509509801864624,,,,,,,,2025-09-29T16:02:49.0980000Z
1266,0.06925032287836075,0.9764102697372437,,,,,,,,2025-09-29T16:02:50.3190000Z
1267,0.14236338436603546,0.9456018805503845,,,,,,,,2025-09-29T16:02:51.5260000Z
1268,0.08843705803155899,0.9682539701461792,,,,,,,,2025-09-29T16:02:52.4390000Z
1269,0.08498886972665787,0.9705573320388794,,,,,,,,2025-09-29T16:02:53.6560000Z
1270,0.10167116671800613,0.9668304920196533,,,,,,,,2025-09-29T16:02:54.9110000Z
1271,0.10884245485067368,0.9619377255439758,,,,,,,,2025-09-29T16:02:56.1070000Z
1272,0.07965345680713654,0.9692044258117676,,,,,,,,2025-09-29T16:02:57.3140000Z
1273,0.08696498721837997,0.9737945199012756,,,,,,,,2025-09-29T16:02:58.5190000Z
1274,0.09639587253332138,0.9630996584892273,,,,,,,,2025-09-29T16:02:59.4150000Z
1275,0.09754163026809692,0.9609302282333374,,,,,,,,2025-09-29T16:03:00.6130000Z
1276,0.1283387541770935,0.9521016478538513,,,,,,,,2025-09-29T16:03:01.8280000Z
1277,0.07309745252132416,0.9766483306884766,,,,,,,,2025-09-29T16:03:03.0340000Z
1278,0.08543375134468079,0.972540020942688,,,,,,,,2025-09-29T16:03:04.2560000Z
1279,0.09164148569107056,0.9645625948905945,,,,,,,,2025-09-29T16:03:05.4620000Z
1280,0.1000656932592392,0.9642105102539062,,,,,,,,2025-09-29T16:03:06.3650000Z
1281,0.10473121702671051,0.9675126671791077,,,,,,,,2025-09-29T16:03:07.5640000Z
1282,0.09432657063007355,0.9600840210914612,,,,,,,,2025-09-29T16:03:08.7730000Z
1283,0.09696485847234726,0.964634120464325,,,,,,,,2025-09-29T16:03:09.9800000Z
1284,0.13801255822181702,0.9424778819084167,,,,,,,,2025-09-29T16:03:11.1850000Z
1285,0.14641857147216797,0.937901496887207,,,,,,,,2025-09-29T16:03:12.4010000Z
1286,0.10682422667741776,0.9555143713951111,,,,,,,,2025-09-29T16:03:13.6130000Z
1287,0.08506890386343002,0.969565212726593,,,,,,,,2025-09-29T16:03:14.8280000Z
1288,0.10503385215997696,0.9599999785423279,,,,,,,,2025-09-29T16:03:16.0400000Z
1289,0.10992757976055145,0.9569138288497925,,,,,,,,2025-09-29T16:03:16.9400000Z
1290,0.09633440524339676,0.9623376727104187,,,,,,,,2025-09-29T16:03:18.1570000Z
1291,0.09819440543651581,0.9625850319862366,,,,,,,,2025-09-29T16:03:19.3620000Z
1292,0.07367529720067978,0.974530816078186,,,,,,,,2025-09-29T16:03:20.5650000Z
1293,0.07870666682720184,0.973737359046936,,,,,,,,2025-09-29T16:03:21.8000000Z
1294,0.13278473913669586,0.9476861357688904,,,,,,,,2025-09-29T16:03:22.7100000Z
1295,0.0979413092136383,0.9644886255264282,,,,,,,,2025-09-29T16:03:23.9230000Z
1296,0.10312333703041077,0.9609856009483337,,,,,,,,2025-09-29T16:03:25.1280000Z
1297,0.13558730483055115,0.9464508295059204,,,,,,,,2025-09-29T16:03:26.3400000Z
1298,0.09827612340450287,0.9604462385177612,,,,,,,,2025-09-29T16:03:27.5470000Z
1299,0.12296122312545776,0.9524714946746826,,,,,,,,2025-09-29T16:03:28.4810000Z
1300,0.13603197038173676,0.9583802223205566,,0.11345513279409347,0.9565217391304348,,,,,2025-09-29T16:03:32.7060000Z
1301,0.07863271236419678,0.9713679552078247,,,,,,,,2025-09-29T16:03:34.4600000Z
1302,0.10522700101137161,0.9588431715965271,,,,,,,,2025-09-29T16:03:35.6750000Z
1303,0.11731255799531937,0.9563106894493103,,,,,,,,2025-09-29T16:03:36.8970000Z
1304,0.10968097299337387,0.9593188166618347,,,,,,,,2025-09-29T16:03:38.1020000Z
1305,0.09540796279907227,0.95923912525177,,,,,,,,2025-09-29T16:03:39.0020000Z
1306,0.10946357995271683,0.9544740915298462,,,,,,,,2025-09-29T16:03:40.2210000Z
1307,0.08852918446063995,0.971708357334137,,,,,,,,2025-09-29T16:03:41.4340000Z
1308,0.11702875047922134,0.9545913338661194,,,,,,,,2025-09-29T16:03:42.6520000Z
1309,0.09268566220998764,0.9638429880142212,,,,,,,,2025-09-29T16:03:43.8620000Z
1310,0.10423362255096436,0.9613259434700012,,,,,,,,2025-09-29T16:03:44.8010000Z
1311,0.11131678521633148,0.9553831219673157,,,,,,,,2025-09-29T16:03:45.9860000Z
1312,0.10380479693412781,0.9705014824867249,,,,,,,,2025-09-29T16:03:47.1840000Z
1313,0.061821646988391876,0.9780439138412476,,,,,,,,2025-09-29T16:03:48.3840000Z
1314,0.10434141010046005,0.9650349617004395,,,,,,,,2025-09-29T16:03:49.5930000Z
1315,0.09580913186073303,0.9698188900947571,,,,,,,,2025-09-29T16:03:50.7960000Z
1316,0.09937331080436707,0.9734888672828674,,,,,,,,2025-09-29T16:03:52.0010000Z
1317,0.08407383412122726,0.9677754640579224,,,,,,,,2025-09-29T16:03:53.2040000Z
1318,0.1009460911154747,0.9623085856437683,,,,,,,,2025-09-29T16:03:54.4040000Z
1319,0.09097345918416977,0.9677419066429138,,,,,,,,2025-09-29T16:03:55.3090000Z
1320,0.11582470685243607,0.9486873745918274,,,,,,,,2025-09-29T16:03:56.5140000Z
1321,0.09007517248392105,0.9639065861701965,,,,,,,,2025-09-29T16:03:57.7560000Z
1322,0.11420054733753204,0.9724334478378296,,,,,,,,2025-09-29T16:03:59.0000000Z
1323,0.11448799818754196,0.9609690308570862,,,,,,,,2025-09-29T16:04:00.2040000Z
1324,0.06735900789499283,0.9760403633117676,,,,,,,,2025-09-29T16:04:01.1550000Z
1325,0.09807837754487991,0.9616549015045166,,,,,,,,2025-09-29T16:04:02.3460000Z
1326,0.12547236680984497,0.9537914395332336,,,,,,,,2025-09-29T16:04:03.5530000Z
1327,0.10739906877279282,0.9551357626914978,,,,,,,,2025-09-29T16:04:04.7630000Z
1328,0.09525751322507858,0.9690831303596497,,,,,,,,2025-09-29T16:04:05.9650000Z
1329,0.09109512716531754,0.9635258316993713,,,,,,,,2025-09-29T16:04:07.1570000Z
1330,0.15792348980903625,0.9376237392425537,,,,,,,,2025-09-29T16:04:08.3630000Z
1331,0.1043664962053299,0.9691011309623718,,,,,,,,2025-09-29T16:04:09.5690000Z
1332,0.10453657060861588,0.9647696614265442,,,,,,,,2025-09-29T16:04:10.5150000Z
1333,0.1229938268661499,0.9557521939277649,,,,,,,,2025-09-29T16:04:11.7060000Z
1334,0.0991823747754097,0.9622425436973572,,,,,,,,2025-09-29T16:04:12.9000000Z
1335,0.10064361244440079,0.9663699269294739,,,,,,,,2025-09-29T16:04:14.1050000Z
1336,0.0913965031504631,0.9633333086967468,,,,,,,,2025-09-29T16:04:15.3090000Z
1337,0.08590104430913925,0.9666666388511658,,,,,,,,2025-09-29T16:04:16.5140000Z
1338,0.08572734147310257,0.9713302850723267,,,,,,,,2025-09-29T16:04:17.4140000Z
1339,0.08833912760019302,0.9708249568939209,,,,,,,,2025-09-29T16:04:18.6220000Z
1340,0.08140851557254791,0.9717572927474976,,,,,,,,2025-09-29T16:04:19.8260000Z
1341,0.0952998474240303,0.9659367203712463,,,,,,,,2025-09-29T16:04:21.0280000Z
1342,0.09012816101312637,0.9634369015693665,,,,,,,,2025-09-29T16:04:22.2350000Z
1343,0.09604918956756592,0.9680511355400085,,,,,,,,2025-09-29T16:04:23.1340000Z
1344,0.09296915680170059,0.9636163115501404,,,,,,,,2025-09-29T16:04:24.6420000Z
1345,0.10856559872627258,0.9617272019386292,,,,,,,,2025-09-29T16:04:25.8560000Z
1346,0.08799605071544647,0.9715585708618164,,,,,,,,2025-09-29T16:04:26.7920000Z
1347,0.1032070741057396,0.9642248749732971,,,,,,,,2025-09-29T16:04:27.9680000Z
1348,0.10917142778635025,0.957198441028595,,,,,,,,2025-09-29T16:04:29.1780000Z
1349,0.08527655154466629,0.9732142686843872,,,,,,,,2025-09-29T16:04:30.3800000Z
1350,0.11553063988685608,0.9545923471450806,,,,,,,,2025-09-29T16:04:31.2820000Z
1351,0.14067880809307098,0.9533436894416809,,,,,,,,2025-09-29T16:04:32.5110000Z
1352,0.08706075698137283,0.9694656729698181,,,,,,,,2025-09-29T16:04:33.7250000Z
1353,0.08942685276269913,0.9605769515037537,,,,,,,,2025-09-29T16:04:34.9230000Z
1354,0.09205587953329086,0.9696969985961914,,,,,,,,2025-09-29T16:04:36.1230000Z
1355,0.10780833661556244,0.9673055410385132,,,,,,,,2025-09-29T16:04:37.0610000Z
1356,0.10910125076770782,0.9646772146224976,,,,,,,,2025-09-29T16:04:38.2620000Z
1357,0.0978366807103157,0.9572368264198303,,,,,,,,2025-09-29T16:04:39.4600000Z
1358,0.08635224401950836,0.9670782089233398,,,,,,,,2025-09-29T16:04:40.6610000Z
1359,0.1202053427696228,0.9569288492202759,,,,,,,,2025-09-29T16:04:41.8620000Z
1360,0.07940257340669632,0.961759090423584,,,,,,,,2025-09-29T16:04:43.0670000Z
1361,0.07535669207572937,0.9714285731315613,,,,,,,,2025-09-29T16:04:43.9670000Z
1362,0.4868195950984955,0.9280500411987305,,,,,,,,2025-09-29T16:04:45.1820000Z
1363,0.08898503333330154,0.970802903175354,,,,,,,,2025-09-29T16:04:46.3920000Z
1364,0.09831881523132324,0.9643835425376892,,,,,,,,2025-09-29T16:04:47.6040000Z
1365,0.10808536410331726,0.962515115737915,,,,,,,,2025-09-29T16:04:48.8220000Z
1366,0.10615816712379456,0.9617682099342346,,,,,,,,2025-09-29T16:04:50.0400000Z
1367,0.0935482457280159,0.962516725063324,,,,,,,,2025-09-29T16:04:50.9550000Z
1368,0.07719308882951736,0.9702176451683044,,,,,,,,2025-09-29T16:04:52.1550000Z
1369,0.08567027747631073,0.9634146094322205,,,,,,,,2025-09-29T16:04:53.3610000Z
1370,0.10563502460718155,0.9589694738388062,,,,,,,,2025-09-29T16:04:54.5630000Z
1371,0.09780344367027283,0.9646596908569336,,,,,,,,2025-09-29T16:04:55.7760000Z
1372,0.15448060631752014,0.9492753744125366,,,,,,,,2025-09-29T16:04:56.6850000Z
1373,0.0959535464644432,0.9619261026382446,,,,,,,,2025-09-29T16:04:57.8940000Z
1374,0.1009606346487999,0.9610936045646667,,,,,,,,2025-09-29T16:04:59.0940000Z
1375,0.12279681861400604,0.9657458662986755,,,,,,,,2025-09-29T16:05:00.3090000Z
1376,0.09953349828720093,0.9612565636634827,,,,,,,,2025-09-29T16:05:01.5210000Z
1377,0.10876023769378662,0.9607109427452087,,,,,,,,2025-09-29T16:05:02.4220000Z
1378,0.1175539493560791,0.9551451206207275,,,,,,,,2025-09-29T16:05:03.6370000Z
1379,0.09725675731897354,0.9643979072570801,,,,,,,,2025-09-29T16:05:04.8440000Z
1380,0.09491564333438873,0.9642857313156128,,,,,,,,2025-09-29T16:05:06.0490000Z
1381,0.0682186707854271,0.9758507013320923,,,,,,,,2025-09-29T16:05:07.2560000Z
1382,0.09939447045326233,0.964812695980072,,,,,,,,2025-09-29T16:05:08.4560000Z
1383,0.12269015610218048,0.9536842107772827,,,,,,,,2025-09-29T16:05:09.6570000Z
1384,0.08741845190525055,0.9650924205780029,,,,,,,,2025-09-29T16:05:10.5640000Z
1385,0.09682847559452057,0.9589201807975769,,,,,,,,2025-09-29T16:05:11.7810000Z
1386,0.08309730142354965,0.9711431860923767,,,,,,,,2025-09-29T16:05:12.9970000Z
1387,0.07735708355903625,0.9756097793579102,,,,,,,,2025-09-29T16:05:14.1910000Z
1388,0.10349703580141068,0.9581921100616455,,,,,,,,2025-09-29T16:05:15.3810000Z
1389,0.11182372272014618,0.9651795625686646,,,,,,,,2025-09-29T16:05:16.5890000Z
1390,0.0991138219833374,0.9683195352554321,,,,,,,,2025-09-29T16:05:17.8060000Z
1391,0.09220122545957565,0.9697732925415039,,,,,,,,2025-09-29T16:05:19.0130000Z
1392,0.07818005234003067,0.9787485003471375,,,,,,,,2025-09-29T16:05:20.2160000Z
1393,0.12182924151420593,0.95219886302948,,,,,,,,2025-09-29T16:05:21.4210000Z
1394,0.08348556607961655,0.9698113203048706,,,,,,,,2025-09-29T16:05:22.3350000Z
1395,0.12430918961763382,0.9535113573074341,,,,,,,,2025-09-29T16:05:23.5470000Z
1396,0.10625969618558884,0.9562937021255493,,,,,,,,2025-09-29T16:05:24.7580000Z
1397,0.12991496920585632,0.9507874250411987,,,,,,,,2025-09-29T16:05:25.9560000Z
1398,0.11694294959306717,0.9572192430496216,,,,,,,,2025-09-29T16:05:27.1600000Z
1399,0.11161284893751144,0.9584103226661682,,,,,,,,2025-09-29T16:05:28.0850000Z
1400,0.11847471445798874,0.9616438150405884,,0.14662672903023513,0.952156862745098,,,,,2025-09-29T16:05:32.3080000Z
1401,0.119757741689682,0.9653121829032898,,,,,,,,2025-09-29T16:05:34.0550000Z
1402,0.08880431205034256,0.9635416865348816,,,,,,,,2025-09-29T16:05:35.2700000Z
1403,0.10793977230787277,0.9607362151145935,,,,,,,,2025-09-29T16:05:36.4800000Z
1404,0.060106515884399414,0.979899525642395,,,,,,,,2025-09-29T16:05:37.6820000Z
1405,0.0951443538069725,0.9615784287452698,,,,,,,,2025-09-29T16:05:38.8850000Z
1406,0.07146396487951279,0.9709141254425049,,,,,,,,2025-09-29T16:05:40.0940000Z
1407,0.10033181309700012,0.9553219676017761,,,,,,,,2025-09-29T16:05:40.9980000Z
1408,0.11558686941862106,0.9579579830169678,,,,,,,,2025-09-29T16:05:42.1990000Z
1409,0.08556627482175827,0.9703296422958374,,,,,,,,2025-09-29T16:05:43.3920000Z
1410,0.10310696065425873,0.9640804529190063,,,,,,,,2025-09-29T16:05:44.6140000Z
1411,0.10262291878461838,0.9618949294090271,,,,,,,,2025-09-29T16:05:45.8140000Z
1412,0.10972041636705399,0.9621124863624573,,,,,,,,2025-09-29T16:05:46.7410000Z
1413,0.09030696749687195,0.9669703841209412,,,,,,,,2025-09-29T16:05:47.9380000Z
1414,0.10677295923233032,0.957446813583374,,,,,,,,2025-09-29T16:05:49.1490000Z
1415,0.1018056720495224,0.9605425596237183,,,,,,,,2025-09-29T16:05:50.3710000Z
1416,0.12272657454013824,0.9603960514068604,,,,,,,,2025-09-29T16:05:51.5680000Z
1417,0.11040425300598145,0.9571295380592346,,,,,,,,2025-09-29T16:05:52.7790000Z
1418,0.09585069119930267,0.961052656173706,,,,,,,,2025-09-29T16:05:53.6850000Z
1419,0.10647790133953094,0.9621478915214539,,,,,,,,2025-09-29T16:05:54.9020000Z
1420,0.12981349229812622,0.9562900066375732,,,,,,,,2025-09-29T16:05:56.1160000Z
1421,0.12584975361824036,0.9595375657081604,,,,,,,,2025-09-29T16:05:57.3350000Z
1422,0.12580467760562897,0.9490114450454712,,,,,,,,2025-09-29T16:05:58.2430000Z
1423,0.11240130662918091,0.9596949815750122,,,,,,,,2025-09-29T16:05:59.4420000Z
1424,0.0973229929804802,0.9609375,,,,,,,,2025-09-29T16:06:00.6590000Z
1425,0.12267890572547913,0.9477196931838989,,,,,,,,2025-09-29T16:06:01.8670000Z
1426,0.11759675294160843,0.9548577070236206,,,,,,,,2025-09-29T16:06:03.0690000Z
1427,0.07670704275369644,0.9736575484275818,,,,,,,,2025-09-29T16:06:04.0130000Z
1428,0.10587401688098907,0.9655831456184387,,,,,,,,2025-09-29T16:06:05.2060000Z
1429,0.139393150806427,0.9428571462631226,,,,,,,,2025-09-29T16:06:06.4200000Z
1430,0.07910988479852676,0.9712015986442566,,,,,,,,2025-09-29T16:06:07.6360000Z
1431,0.12950342893600464,0.951724112033844,,,,,,,,2025-09-29T16:06:08.8400000Z
1432,0.11322988569736481,0.9507494568824768,,,,,,,,2025-09-29T16:06:10.0400000Z
1433,0.09966101497411728,0.9595864415168762,,,,,,,,2025-09-29T16:06:11.2490000Z
1434,0.12220698595046997,0.9549718499183655,,,,,,,,2025-09-29T16:06:12.1870000Z
1435,0.09932143241167068,0.9656538963317871,,,,,,,,2025-09-29T16:06:13.3760000Z
1436,0.1021541953086853,0.9499374032020569,,,,,,,,2025-09-29T16:06:14.5850000Z
1437,0.09660027921199799,0.9606395959854126,,,,,,,,2025-09-29T16:06:15.7980000Z
1438,0.09508021920919418,0.9607218503952026,,,,,,,,2025-09-29T16:06:17.0130000Z
1439,0.12710915505886078,0.9530651569366455,,,,,,,,2025-09-29T16:06:18.2190000Z
1440,0.06506288796663284,0.9738562107086182,,,,,,,,2025-09-29T16:06:19.4300000Z
1441,0.07316534221172333,0.9738693237304688,,,,,,,,2025-09-29T16:06:20.3590000Z
1442,0.14635196328163147,0.946107804775238,,,,,,,,2025-09-29T16:06:21.5510000Z
1443,0.10135044902563095,0.963443398475647,,,,,,,,2025-09-29T16:06:22.7650000Z
1444,0.18841230869293213,0.942800760269165,,,,,,,,2025-09-29T16:06:23.9780000Z
1445,0.09165125340223312,0.9697580933570862,,,,,,,,2025-09-29T16:06:25.1920000Z
1446,0.14545683562755585,0.9426559209823608,,,,,,,,2025-09-29T16:06:26.1010000Z
1447,0.07974733412265778,0.9656750559806824,,,,,,,,2025-09-29T16:06:27.3170000Z
1448,0.07066920399665833,0.9749181866645813,,,,,,,,2025-09-29T16:06:28.5270000Z
1449,0.09607567638158798,0.9626604318618774,,,,,,,,2025-09-29T16:06:29.7380000Z
1450,0.09993062168359756,0.966260552406311,,,,,,,,2025-09-29T16:06:30.9570000Z
1451,0.10566826909780502,0.9620853066444397,,,,,,,,2025-09-29T16:06:31.8700000Z
1452,0.08589702844619751,0.9666283130645752,,,,,,,,2025-09-29T16:06:33.0770000Z
1453,0.10054052621126175,0.9607623219490051,,,,,,,,2025-09-29T16:06:34.2890000Z
1454,0.13862846791744232,0.9397727251052856,,,,,,,,2025-09-29T16:06:35.4900000Z
1455,0.10216312110424042,0.9671609997749329,,,,,,,,2025-09-29T16:06:36.6990000Z
1456,0.1359301209449768,0.9440559148788452,,,,,,,,2025-09-29T16:06:37.9070000Z
1457,0.10594974458217621,0.9574015140533447,,,,,,,,2025-09-29T16:06:38.8430000Z
1458,0.09753510355949402,0.9649484753608704,,,,,,,,2025-09-29T16:06:40.0210000Z
1459,0.11789371073246002,0.9579055309295654,,,,,,,,2025-09-29T16:06:41.2320000Z
1460,0.09311521053314209,0.9667359590530396,,,,,,,,2025-09-29T16:06:42.4520000Z
1461,0.09160410612821579,0.9660523533821106,,,,,,,,2025-09-29T16:06:43.6580000Z
1462,0.098465695977211,0.963302731513977,,,,,,,,2025-09-29T16:06:44.5620000Z
1463,0.10714141279459,0.95686274766922,,,,,,,,2025-09-29T16:06:45.7770000Z
1464,0.0877046287059784,0.9720930457115173,,,,,,,,2025-09-29T16:06:46.9940000Z
1465,0.14161594212055206,0.9434343576431274,,,,,,,,2025-09-29T16:06:48.2080000Z
1466,0.09630557894706726,0.9614936113357544,,,,,,,,2025-09-29T16:06:49.4300000Z
1467,0.07683458924293518,0.9729397296905518,,,,,,,,2025-09-29T16:06:50.3420000Z
1468,0.10621555894613266,0.9656357169151306,,,,,,,,2025-09-29T16:06:51.5510000Z
1469,0.11982248723506927,0.9528796076774597,,,,,,,,2025-09-29T16:06:52.7940000Z
1470,0.09727209061384201,0.9688249230384827,,,,,,,,2025-09-29T16:06:54.0020000Z
1471,0.06670307368040085,0.9772727489471436,,,,,,,,2025-09-29T16:06:54.9410000Z
1472,0.1009376049041748,0.9656019806861877,,,,,,,,2025-09-29T16:06:56.1550000Z
1473,0.10685097426176071,0.9618456363677979,,,,,,,,2025-09-29T16:06:57.3760000Z
1474,0.10377715528011322,0.9580273032188416,,,,,,,,2025-09-29T16:06:58.5820000Z
1475,0.10409785807132721,0.9636150002479553,,,,,,,,2025-09-29T16:06:59.8180000Z
1476,0.09051814675331116,0.965831458568573,,,,,,,,2025-09-29T16:07:00.7670000Z
1477,0.11007696390151978,0.9597001075744629,,,,,,,,2025-09-29T16:07:01.9840000Z
1478,0.11195410788059235,0.9591194987297058,,,,,,,,2025-09-29T16:07:03.1920000Z
1479,0.12327670305967331,0.9560975432395935,,,,,,,,2025-09-29T16:07:04.3920000Z
1480,0.1312941312789917,0.9465065598487854,,,,,,,,2025-09-29T16:07:05.5970000Z
1481,0.1020638570189476,0.9584415555000305,,,,,,,,2025-09-29T16:07:06.5300000Z
1482,0.078176349401474,0.9691817164421082,,,,,,,,2025-09-29T16:07:07.7200000Z
1483,0.09845467656850815,0.9686192274093628,,,,,,,,2025-09-29T16:07:08.9330000Z
1484,0.10242824256420135,0.9632353186607361,,,,,,,,2025-09-29T16:07:10.1430000Z
1485,0.08166033029556274,0.9696969985961914,,,,,,,,2025-09-29T16:07:11.3500000Z
1486,0.09441258013248444,0.9685039520263672,,,,,,,,2025-09-29T16:07:12.5610000Z
1487,0.10404230654239655,0.9586681723594666,,,,,,,,2025-09-29T16:07:13.7670000Z
1488,0.10983546078205109,0.9584323167800903,,,,,0.12357530149193251,0.9545391824297131,,2025-09-29T16:07:43.0640000Z
1489,0.05967213585972786,0.9834482669830322,,,,,,,,2025-09-29T16:07:46.4290000Z
1490,0.09084217995405197,0.9694322943687439,,,,,,,,2025-09-29T16:07:47.3470000Z
1491,0.08069238811731339,0.971563994884491,,,,,,,,2025-09-29T16:07:48.5550000Z
1492,0.07313039153814316,0.9710744023323059,,,,,,,,2025-09-29T16:07:49.7660000Z
1493,0.09681802242994308,0.9644268751144409,,,,,,,,2025-09-29T16:07:50.9740000Z
1494,0.07841487973928452,0.9721029996871948,,,,,,,,2025-09-29T16:07:51.8860000Z
1495,0.09974430501461029,0.9607218503952026,,,,,,,,2025-09-29T16:07:53.1010000Z
